Date,Year,Brand,Post_Content,All_Responses,Comments,Shares,Views,Contains_Link,Contains_Video,Has_Hashtag,Hashtag_Count,Likes,Response_Rate,Comments_Rate,Shares_Rate,Video_Rate
2018-07-30,2018,Waitrose,"In the coming weeks, we're removing disposable takeaway cups from branches in your local area to reduce plastic and packaging waste.
Remember to bring your reusable cup when you get your myWaitrose tea or coffee. #KeepYourCup
Find out more: https://bit.ly/2LeF8pc",2200,264,854,87000,True,True,True,1,475281.0,0.004628840622705304,0.0005554608747246366,0.0017968317689956046,0.1830496064433461
2018-07-26,2018,Waitrose,"Grilled fruit intensifies flavours by caramelising the natural sugars. Try this tasty trick this summer and serve in a salad, as a side or as an after dinner treat. Shop now: https://bit.ly/2JNTabW",110,26,35,16000,True,True,False,0,475191.0,0.00023148586568348307,5.4714840979732364e-05,7.365459362656279e-05,0.03367067137214299
2018-07-23,2018,Waitrose,Ready in just 15 minutes our zingy prawn & charred gem salad is a simple and light summer dish. Recipe: https://bit.ly/2us2mxN,1400,189,317,452000,True,True,False,0,475189.0,0.002946196145112787,0.0003977364795902262,0.0006671029842862524,0.9512004697078426
2018-07-11,2018,Waitrose,"Tonight doesn't need to be any more stressful. Our quick and easy recipe for pulled pork nachos is perfect for keeping your eyes on the game. Recipe: https://bit.ly/2tVmYOC
#ItsComingHome!",1100,377,308,330000,True,True,True,1,474907.0,0.002316242969676168,0.0007938396359708323,0.0006485480315093271,0.6948728909028504
2018-07-09,2018,Waitrose,Our recipe for burrata salad with dukkah is ready in just 20 mins - perfect for a quick weekday meal. Recipe: https://bit.ly/2KRzuVT,1800,347,419,553000,True,True,False,0,474802.0,0.0037910539551223453,0.0007308309569041411,0.000882473115109035,1.1646960206570318
2018-07-06,2018,Waitrose,"British strawberries, broken meringue and whipped cream - our Eton Mess makes for a truly indulgent summertime treat. Recipe: https://bit.ly/2tLyjAG",250,26,52,19000,True,True,False,0,474558.0,0.0005268059963165724,5.478782361692354e-05,0.00010957564723384708,0.04003725572005951
2018-07-04,2018,Waitrose,"Our seared halloumi with strawberry, chickpea and chilli salsa is ready in only 25 minutes. Ready in just 3 steps it's a quick and easy summer meal. Recipe: https://bit.ly/2K6v9S9",3500,1200,1473,620000,True,True,False,0,474329.0,0.007378844641588432,0.0025298895914017488,0.003105439473445646,1.3071096222242369
2018-06-29,2018,Waitrose,"Enjoy 3 for £10 on a selection of our barbecue lines, from harissa and date lamb kebabs to chorizo style sausage whorls - perfect for the weekend heatwave.
Shop in store or online: https://bit.ly/2lqIfLs",98,14,17,16000,True,True,False,0,473473.0,0.0002069811794970357,2.9568739928147967e-05,3.590489848417967e-05,0.0337928456321691
2018-06-28,2018,Waitrose,"Ready in just 25 mins, try our 3-step recipe for Sizzling lamb with courgette couscous. Recipe: https://bit.ly/2yquCVV",1500,411,445,378000,True,True,False,0,473466.0,0.003168126116764456,0.000868066555993461,0.000939877414640122,0.7983677814246429
2018-06-27,2018,Waitrose,"Try our recipe for Saffron chicken with lemon and olives, with just 3 steps and only 6 ingredients. Find out more: https://bit.ly/2K77joE",1700,198,577,417000,True,True,False,0,473187.0,0.003592659984319096,0.0004184392217030476,0.001219391065265952,0.8812583608594488
2018-06-25,2018,Waitrose,"Easy to prepare and cooked in only 35 minutes, wild Alaskan salmon makes for a healthier dinner that’s high in omega 3. Serve with tray-baked veg and extra dill for flavour. Recipe https://bit.ly/2K3igrh",2400,202,518,574000,True,True,False,0,472888.0,0.005075197509769755,0.0004271624570722877,0.0010953967958586388,1.2138180710865998
2018-06-21,2018,Waitrose,Our recipe for Keralan green bean curry is tasty and ready in just 30 minutes. It's also gluten free and vegan. Recipe: https://bit.ly/2JOaNJv,1500,280,504,508000,True,True,False,0,472500.0,0.0031746031746031746,0.0005925925925925926,0.0010666666666666667,1.0751322751322752
2018-06-19,2018,Waitrose,Who’s seen our exciting new vegetarian and vegan range? With 60% more choice there is lots to enjoy. Shop in store or online: https://bit.ly/2JJfkB2,2100,786,356,434000,True,True,False,0,472306.0,0.004446270002921834,0.0016641753439507435,0.0007537486290667493,0.9188958006038458
2018-06-15,2018,Waitrose,"Whatever your plans this weekend, enjoy 20% off selected items in our new barbecue and pizza ranges. Shop in store and online now: https://bit.ly/2y736fZ",750,26,52,332000,True,True,False,0,472056.0,0.0015887945497991766,5.5078211059704785e-05,0.00011015642211940957,0.7033063873777687
2018-06-06,2018,Waitrose,"Looking for #beautifullysimple dinner inspiration? Try our chicken harissa meatball one-pot recipe, made with seven ingredients and ready in three steps. Find out more: https://bit.ly/2xqUsZf",1700,260,396,521000,True,True,True,1,471640.0,0.0036044440675091173,0.0005512679162072766,0.0008396234416080062,1.1046560936307352
2018-06-04,2018,Waitrose,Enjoy a healthier sweet treat with our delicious banana and strawberry frozen yogurt. Recipe: https://bit.ly/2H8lCE3,4300,424,1747,611000,True,True,False,0,471653.0,0.009116871937632116,0.0008989659771060504,0.003703994250010071,1.2954438962542378
2018-05-29,2018,Waitrose,"Three delicious ways to cook with British new potatoes. Which recipe will you try?
Gratin with bacon and watercress: https://bit.ly/2IAVmYC
Spiced: https://bit.ly/2x1XH9q
Potato salad: https://bit.ly/2kgtdHG",3700,590,2042,956000,True,True,False,0,471194.0,0.007852392008387204,0.0012521381851212027,0.004333671481385587,2.0288883135184235
2018-05-19,2018,Waitrose,Congratulations to the happy couple from all of us at Waitrose #RoyalWedding,5900,173,196,375000,False,True,True,1,470058.0,0.012551642563258152,0.00036803968871926436,0.0004169698207455249,0.7977738917325096
2018-05-17,2018,Waitrose,"Try our recipe for a zesty lemon and elderflower roulade, inspired by the flavours of the #RoyalWedding cake: https://bit.ly/2Ig4PjA",1200,224,238,444000,True,True,True,1,469821.0,0.002554164245531809,0.0004767773258326043,0.0005065759086971419,0.9450407708467692
2018-05-16,2018,Waitrose,"Try our #beautifullysimple 7 ingredient recipe for carrots, feta & grains with pomegranate molasses. It's made with our Cooks' Ingredients zaatar spice blend, so it's packed full of flavour.
Find out more: https://bit.ly/2KerWff",1100,173,202,389000,True,True,True,1,469865.0,0.0023410979749502515,0.00036819086333308494,0.00042991071903631897,0.8278973747778617
2018-05-14,2018,Waitrose,"Start the week with our 10-minute recipe for #beautifullysimple gazpacho with goat's cheese & sourdough. Pick up the ingredients in store.
Find out more: https://bit.ly/2HWZ39E",1300,196,253,432000,True,True,True,1,469749.0,0.0027674353750620014,0.0004172441027016556,0.0005385854999159125,0.9196400630975264
2018-05-04,2018,Waitrose,"British asparagus is in season now. Try our simple 3 step recipe with an almond sauce for a lovely light lunch.
Find the recipe here: https://bit.ly/2rkTJDu",1800,251,348,286000,True,True,False,0,468861.0,0.0038390909032741047,0.0005353398981787778,0.0007422242412996603,0.6099888879646633
2018-04-28,2018,Waitrose,"What to cook tonight? Try our delicious prawn spaghetti lunghi with lime & chilli. Made from the best fresh ingredients and with only three steps.
Pick up the ingredients at your local Waitrose now.
Find out more: https://bit.ly/2EQTljZ",461,114,97,30000,True,True,False,0,467489.0,0.0009861194594953037,0.00024385600516803603,0.0002074915131692938,0.06417263293895685
2018-04-22,2018,Waitrose,"Our delicious Bucatini pasta with oven-roasted tomatoes and basil is a #beautifullysimple recipe, made from the best fresh ingredients and with only three steps.
Pick up the ingredients at your local Waitrose now.
Find out more: https://bit.ly/2qC8DE7",414,57,91,26000,True,True,True,1,466589.0,0.0008872905276378141,0.00012216318858781496,0.0001950324589735292,0.05572355970672262
2018-04-21,2018,Waitrose,"Have you seen our new #beautifullysimple recipes?
Recreate them at home and share your photos below for the chance to win a range of exciting foodie prizes including courses at the Waitrose Cookery School in London.
Recipes and T&Cs: https://bit.ly/2HAIxcN",95,14,8,0,True,False,True,1,466557.0,0.0002036192791020176,3.0007051657139428e-05,1.714688666122253e-05,0.0
2018-04-12,2018,Waitrose,"Roasted, mashed or Sriracha-fried? Try one of these delicious recipes using essential Waitrose cauliflower.
Find all three recipes here: http://bit.ly/2HbEW7j",5300,1000,2539,1100000,True,True,False,0,463837.0,0.0114264278183931,0.0021559297770553016,0.005473905703943411,2.371522754760832
2018-04-10,2018,Waitrose,"We're removing all disposable takeaway cups from our shops by the autumn.
You can still enjoy a free cup of tea or coffee when you shop with us; remember to bring your own reusable cup and your myWaitrose card with you.
#KeepYourCup 💚 ...
See More",40000,4800,13373,1200000,False,True,True,1,462010.0,0.08657821259280102,0.010389385511136122,0.0289452609250882,2.5973463777840307
2018-03-31,2018,Waitrose,"We hope you're enjoying your weekend! Just to let you know, our shops and Customer Care team are closed on Easter Sunday but we will be back on Easter Monday.",247,40,10,0,False,False,False,0,456960.0,0.0005405287114845939,8.753501400560224e-05,2.188375350140056e-05,0.0
2018-03-30,2018,Waitrose,Enjoy a third off roasts and all the trimmings for the perfect Easter dinner with family. Available in store and online: https://bit.ly/2pw1INb,95,23,12,15000,True,True,False,0,456773.0,0.00020798076944127607,5.035323891736158e-05,2.627125508731909e-05,0.03283906885914885
2018-03-29,2018,Waitrose,"Win a family picnic hamper filled with Waitrose 1 treats, plus an annual National Trust pass for the whole family!
Simply post photos in the comments below of all the delicious food you’re enjoying this Easter.
T&Cs: http://bit.ly/2IKVCjW",10000,657,498,0,True,False,False,0,456542.0,0.021903789793710108,0.0014390789894467538,0.0010908087317267634,0.0
2018-03-22,2018,Waitrose,"Our diamond-shaped, hand-decorated Waitrose 1 eggs are a jewel in the crown of our Easter range. They also come with six indulgent fleur de sel salted caramels for a decadent treat.
Shop in store and online now: http://bit.ly/2FJlfUB",2100,262,219,445000,True,True,False,0,454879.0,0.0046166123298723395,0.0005759773478221682,0.00048144671440097264,0.9782821365681864
2018-03-21,2018,Waitrose,"Our Chocolate Avocado Easter eggs are nearly gone, but don't worry, we’ve got ten to give away!
Comment below telling us who you'd give yours to if you won, or if you would simply keep it all to yourself!
Shop in store and online for the rest of our fantastic Easter range....
See More",5000,8900,961,791000,False,True,False,0,454602.0,0.010998631770207786,0.01957756455096986,0.0021139370262339367,1.7399835460468718
2018-03-19,2018,Waitrose,"For a one-pot dish that’s bursting with flavour, try our sweet potato, date and aubergine tagine recipe: http://bit.ly/2Fxx2ks
This delicious recipe is made using essential Waitrose ingredients with the quality you’d expect from us, at prices you wouldn’t: http://bit.ly/2IdElzU",3300,524,1268,459000,True,True,False,0,453446.0,0.007277603066296758,0.0011555951535574247,0.0027963638448679664,1.0122484264940037
2018-03-16,2018,Waitrose,"Warming with bubbling cheese, our essential Waitrose butternut mac and cheese recipe is ready in just 25 minutes: http://bit.ly/2pgrlRk",2500,806,651,365000,True,True,False,0,453125.0,0.0055172413793103435,0.0017787586206896551,0.0014366896551724136,0.8055172413793104
2018-03-13,2018,Waitrose,"Scrumptious turkey meatballs with tagliatelle, chilli and tomato for a quick supper that's ready in 25 minutes: http://bit.ly/2Ddgmgl
This recipe is made using essential Waitrose ingredients with the quality you’d expect from us, at prices you wouldn’t: http://bit.ly/2IdElzU",1400,146,429,327000,True,True,False,0,452486.0,0.003094018378469168,0.0003226619166117846,0.0009480956316880524,0.7226742926852986
2018-03-12,2018,Waitrose,"Three delicious ways to cook with essential Waitrose broccoli, just 59p! Which one will you try?
Broccoli with olives and feta: http://bit.ly/2FpgDTq
Sautéed Broccoli with sesame and garlic: http://bit.ly/2FqeiDG
Roasted broccoli steaks with salsa verde: http://bit.ly/2DaVzu1",1800,458,552,397000,True,True,False,0,452264.0,0.003979976297030053,0.0010126828577998689,0.0012205260644225493,0.8778058832894062
2018-03-10,2018,Waitrose,"That’s brunch sorted!
This delicious recipe is made using essential Waitrose ingredients with the quality you’d expect from us, at prices you wouldn’t: http://bit.ly/2IdElzU",11000,2000,3595,1800000,True,True,False,0,451737.0,0.02435045170087905,0.004427354854705282,0.007958170351332745,3.984619369234754
2018-03-02,2018,Waitrose,"Try our irresistible Grapefruit G&T cake with sticky gin drizzle and candied grapefruit slices – perfect for a gin-lover!
Read the recipe: http://bit.ly/2Fgqz0D",2700,2600,847,668000,True,True,False,0,451306.0,0.005982637057783411,0.005761057907495136,0.0018767754029416848,1.4801487239256734
2018-02-28,2018,Waitrose,"Win a beautiful Peach Melba Bouquet! Simply comment below and tell us how you're saying #ThanksMum this Mother’s Day.
T&Cs: http://bit.ly/2EXmmvx",10000,1300,629,0,True,False,True,1,450697.0,0.022187855699061683,0.002884421240878018,0.0013956161234709794,0.0
2018-02-17,2018,Waitrose,"Watch how to make John Whaite’s deliciously tart goat’s cheese, rhubarb and thyme cheesecake – the perfect way to make the most of seasonal rhubarb.
Recipe: http://bit.ly/2nTvsCR",864,84,197,303000,True,True,False,0,449568.0,0.0019218449711723253,0.0001868460388639761,0.0004381984482881344,0.6739803544736279
2018-02-16,2018,Waitrose,"Introducing…our Avocado Easter egg 🥑
It has a delicious dark chocolate shell, white chocolate 'flesh' and an inner cocoa-dusted 'stone'.
Shop in store and online from 20 February.",12000,17000,1723,0,False,False,False,0,449221.0,0.02671290968142629,0.03784328871535391,0.0038355286150914577,0.0
2018-02-14,2018,Waitrose,"Celebrate this Valentine’s Day in style with our delicious strawberry and rhubarb cosmopolitan.
Get recipe: http://bit.ly/2nZVdRm
drinkaware.co.uk for the facts.",929,103,141,199000,True,True,False,0,449134.0,0.0020684250134703672,0.0002293302221608696,0.0003139374885891516,0.4430748952428451
2018-02-13,2018,Waitrose,"Enjoy these delicious topping ideas for Pancake Day! Which one is your favourite; mango mojito, maple butter and crispy pancetta or chocolate, banana and hazelnut?
Read the recipe: http://bit.ly/2EyGZB1",933,191,442,522000,True,True,False,0,448585.0,0.0020798733796270493,0.00042578329636523736,0.000985320507819031,1.1636590612704392
2018-02-12,2018,Waitrose,"Say 'I Iove you' with Waitroses this Valentine's.
Pop in store to discover our range of beautiful roses starting from just £5.
Selected stores and lines. Subject to availability. In-store only.",661,59,47,285000,False,True,False,0,448149.0,0.001474955874050818,0.00013165264231315924,0.00010487583370709296,0.6359492043940743
2018-02-11,2018,Waitrose,"Watch how to cook the perfect steak with three delicious serving suggestions, béarnaise sauce, chimichurri and chipotle spiced butter.
Get the recipe: http://bit.ly/2Eafpqw",969,136,425,286000,True,True,False,0,447537.0,0.0021651841076827166,0.0003038854887975743,0.0009496421524924195,0.6390533073243106
2018-02-10,2018,Waitrose,"Cook up a little romance with our £20 Valentine’s Dinner for Two. Choose a starter, main, 2 sides, dessert and either fizz, wine or chocolates. A tasty treat for a quiet night in.",1200,181,65,0,False,False,False,0,446993.0,0.0026846057991959608,0.00040492804137872405,0.00014541614745644787,0.0
